0,84879.1389017588,-50582.005038741,0101000020E61000000618F138F2B8F44077EB4629C0B2E8C0
1,-74421.8751451166,56885.9276155886,0101000020E6100000FC2598005E2BF2C028E906AFBDC6EB40
2,-33385.779063112,67757.8540632494,0101000020E610000001BD15EE384DE0C08B2C3EAADD8AF040
3,52723.3061383309,-41065.7077022724,0101000020E6100000528CE2CB69BEE9403A4B7FA5360DE4C0
4,19030.5079312887,36285.1432361412,0101000020E61000008748F281A095D240A3DF6395A4B7E140
5,-64037.6915373267,77135.1535763709,0101000020E6100000EFD41221B644EFC0F7860C75F2D4F240
6,54730.523598929,66558.0024772779,0101000020E6100000F77A52C150B9EA4028A3250AE03FF040
7,-40006.6124284354,7234.600827979,0101000020E6100000A5710399D388E3C09FCCDCCF9942BC40
8,36752.0049427625,-23791.3602972305,0101000020E61000008BCD7D2800F2E140B6FC1B0FD73BD7C0
9,8594.43530094046,11223.7089634186,0101000020E61000009CF2F0B737C9C040880C50BFDAEBC540
10,82883.5696223221,67333.0475881172,0101000020E6100000D9452C1D393CF44053BDEBC25070F040
11,-23332.1391767628,75492.2735601238,0101000020E610000017CF45E808C9D6C0308E8060446EF240
12,83108.339163145,29734.2847854695,0101000020E61000006849366D454AF44038F6EC399209DD40
13,64685.0202485855,-84184.731381851,0101000020E61000005964E0A5A095EF40D681BDB38B8DF4C0
14,17600.3357085833,-83104.2894074666,0101000020E61000007FEC3F7C1530D1403BC269A1044AF4C0
15,-56083.1155744919,32932.2579774921,0101000020E6100000384BC9B26362EBC0B3075A418814E040
16,-61471.0713869389,-21877.7379203768,0101000020E61000001C2ECD48E203EEC0437C163A6F5DD5C0
17,93772.2090523629,-9318.27913746622,0101000020E610000052544758C3E4F6405ED0C6BA2333C2C0
18,63064.4466081207,24892.5521422575,0101000020E6100000F4119D4A0ECBEE404FA84C56234FD840
19,514.668775953425,64778.7880939927,0101000020E6100000E4F334A75915804086E8103859A1EF40
20,-63534.3344872539,61792.2133508775,0101000020E6100000CEB51EB4CA05EFC04244C5D3062CEE40
21,-86616.8103409362,-1476.35479990405,0101000020E6100000020528F78C25F5C07F3CAA506B1197C0
22,95545.4688519485,-5910.53929611556,0101000020E610000093D96A809753F740427E4F0F8A16B7C0
23,-52909.1769963063,85695.7672923376,0101000020E61000000025F4A9A5D5E9C0704AD446FCEBF440
24,27798.5618309874,-9130.36090248032,0101000020E6100000B8020AF5A325DB40536E0D322ED5C1C0
25,26453.218875573,67335.046064247,0101000020E6100000F9CD0E024ED5D94088D0ADBC7070F040
26,-90559.9265536393,3157.96562869668,0101000020E610000020DE29D3FE1BF6C0288DE266EEABA840
27,76864.2587332087,15790.5428357543,0101000020E6100000866CC52304C4F2400DBCA47B45D7CE40
28,-35002.4694826327,-71687.3748908694,0101000020E6100000A15F00064F17E1C0B1998DFF7580F1C0
29,-65327.917331518,22108.4813478267,0101000020E61000000397C75AFDE5EFC0C00067CE1E97D540
30,57.9808909542626,-41771.6388888546,0101000020E610000093D4B4D58DFD4C406922C7717465E4C0
31,-58107.4217507447,-64762.4205290314,0101000020E6100000F252FB7E6D5FECC0C13BF9744D9FEFC0
32,79163.9953634972,15834.7077455291,0101000020E6100000024702EDBF53F340329067975AEDCE40
33,93851.2934159592,-73449.2640689844,0101000020E6100000C2F9D4B1B4E9F6406E6AA03994EEF1C0
34,73244.175159812,42266.548746158,0101000020E6100000C95C74CDC2E1F140DA30548F51A3E440
35,-66818.6211446841,-9953.08938653569,0101000020E6100000C96C35F02950F0C000A504718B70C3C0
36,-25093.165050371,20019.0010011718,0101000020E61000008C8D2F904A81D8C050566710C08CD340
37,-4568.10759616959,-32271.4854012611,0101000020E6100000532F6C8B1BD8B1C03C9DD010DF83DFC0
38,56716.3918166367,86715.8632326988,0101000020E610000061F7C2898CB1EB407517CDCFBD2BF540
39,6555.7345702631,23744.2415476517,0101000020E610000050EBCB0CBC9BB940FB7B84750F30D740
40,87963.2226455037,-90113.6369771729,0101000020E610000052BAF48FB379F54025010F311A00F6C0
41,-35056.3483500504,51370.2979256897,0101000020E6100000E21BAF250B1EE1C0447A9B884915E940
42,-12585.2290249948,86787.2162896053,0101000020E61000007CF2B0509D94C8C06715EC753330F540
43,-28166.6190178006,-31409.3916031689,0101000020E6100000A9D5FC9DA781DBC041DE061059ACDEC0
44,98311.1266933045,-82386.3573414754,0101000020E6100000C28DEF067200F84080B8ABB7251DF4C0
45,43635.769660155,-40658.3849096756,0101000020E6100000816D0EA1784EE540AD252E514CDAE3C0
46,-39231.5906453126,-94410.3543862149,0101000020E6100000E1F890E6F227E3C032DD90ABA50CF7C0
47,-24895.8539232243,99672.8275427277,0101000020E6100000537EADA6F64FD8C0096A9D3D8D55F840
48,50727.709094562,11558.8212901259,0101000020E61000009928E7B0F6C4E84004B408206993C640
49,56165.8452815666,-63351.724194826,0101000020E61000007DFF8B0CBB6CEB40BE929A2CF7EEEEC0
50,-13540.8738853788,-43380.2965000292,0101000020E6100000BA0E7ADB6F72CAC06891ED7C892EE5C0
51,39781.3350221023,28920.3349195416,0101000020E61000005E4480B8AA6CE340D332526F153EDC40
52,38168.1052005214,36725.9090265868,0101000020E61000006170CD5D03A3E240C6F3BE16BDEEE140
53,-88271.5034700564,20961.1114716557,0101000020E6100000E0A9360EF88CF5C07B325A224778D440
54,-91872.6495026788,-9443.78407953272,0101000020E610000073F15C640A6EF6C068D1B75CE471C2C0
55,98890.0302085299,2789.01314991154,0101000020E610000079E8BB7BA024F840CAC295BB06CAA540
56,57924.0296099234,5514.59708093984,0101000020E6100000047690F28048EC405DE64BDA988AB540
57,-42173.3143205213,52238.031213255,0101000020E61000007FDDE90EAA97E4C0D608B3FFC081E940
58,-15890.3615515965,-29122.1952706649,0101000020E6100000E9A452472E09CFC097AD507F8C70DCC0
59,-51902.3557681489,73949.8373520367,0101000020E61000004FC87362CB57E9C0F435CB65DD0DF240
60,-75442.1884825196,66903.2100141571,0101000020E6100000D6390604236BF2C08BD9375C7355F040
61,63381.7925243047,-51534.3261019465,0101000020E6100000B9EB5B5CB9F2EE4075406D6FCA29E9C0
62,-7896.5004622446,99256.722297756,0101000020E6100000AF194B1E80D8BEC05023888E8B3BF840
63,41449.7658992807,-58522.689362489,0101000020E6100000B13F3F82383DE44013F2410F5693ECC0
64,19693.6028918628,93465.5458807224,0101000020E610000061E8C795663BD340A066EDBB98D1F640
65,49018.2799039238,-16767.0917763922,0101000020E61000001106F9F448EFE740231FAADFC55FD0C0
66,5705.09058606756,-9336.72394957251,0101000020E61000002010A6301749B6408D2761AA5C3CC2C0
67,381.752733070971,6622.92536341448,0101000020E61000000129D5310BDC7740DDCE9DE4ECDEB940
68,-21539.750356769,56487.3598425387,0101000020E61000001587D805F008D5C0276BD483EB94EB40
69,72207.2687689943,50148.6430765449,0101000020E610000013B9E04CF4A0F1400A2B1594947CE840
70,98095.4643476386,26107.9120727291,0101000020E6100000C0BFF76DF7F2F740852C665FFA7ED940
71,-64977.3524348283,-59819.8809289873,0101000020E61000007F5825472BBAEFC0A30392307C35EDC0
72,-96458.0465268954,-80681.3387248952,0101000020E61000009EFD92BEA08CF7C0FDCC6A6B95B2F3C0
73,73901.0693338555,-16684.7598721692,0101000020E610000010DDFD1BD10AF2400902BFA1304BD0C0
74,-33743.9669672297,43864.0865717993,0101000020E61000008A3265F1FE79E0C0383932C5026BE540
75,-54875.1332217168,-66318.7369426079,0101000020E610000094275A4364CBEAC0E05284CAEB30F0C0
76,90671.9553333726,-61482.1714455781,0101000020E6100000DCAC0B49FF22F640A17B7B7C4505EEC0
77,22836.4686623424,69413.5161613707,0101000020E6100000D82890FE1D4DD640C774324258F2F040
78,21951.759261122,-1909.67368752293,0101000020E610000068DEBB97F06FD5407E2824DBB1D69DC0
79,34768.1793249994,25626.8140578336,0101000020E61000004BC807BD05FAE04003E38519B406D940
80,-16628.2724892332,89955.5207007669,0101000020E6100000A18A7670113DD0C0B05CCA5438F6F540
81,49233.7414813423,641.55227549265,0101000020E6100000C3FD36BA370AE8408AE6690F6B0C8440
82,-24080.3764932661,48939.5226282619,0101000020E6100000AA5A77181884D7C00FFC5EB970E5E740
83,-10414.8968813458,-53713.6349173297,0101000020E6100000F2A501CD7257C4C0E5153E51343AEAC0
84,-59730.2614046923,79654.4660599205,0101000020E6100000B1636D5D482AEDC0C839FB746772F340
85,-20644.5802311936,70363.4339892045,0101000020E6100000080B82222529D4C0CDA89EF1B62DF140
86,10271.7874908201,-39276.0506062464,0101000020E6100000F39F7FCCE40FC440BFE4909E812DE3C0
87,-62213.3792562712,60408.3535094178,0101000020E6100000AA1BDE22AC60EEC0FBF1F24F0B7FED40
88,-54714.9086398528,63379.5819143261,0101000020E6100000CBFB93135DB7EAC0F2BC0A9F72F2EE40
89,-53954.0707694291,-72356.0880946991,0101000020E61000005230BE434258EAC0F7FCD56841AAF1C0
90,40328.2448111721,-68653.3768720276,0101000020E6100000364C7ED507B1E3402CEFAA07D6C2F0C0
91,39897.3939705916,-97996.938851211,0101000020E6100000533B689B2C7BE340FDD58805CFECF7C0
92,43543.2080738837,-46525.4729353915,0101000020E610000075988AA8E642E540846B4922AFB7E6C0
93,77503.1351390106,99522.3346924647,0101000020E610000017838729F2EBF240DB85E65A254CF840
94,-19462.6435691752,-2293.10240863658,0101000020E6100000AEDE3C30A901D3C041BFE76E34EAA1C0
95,-21291.22460604,68516.8405020122,0101000020E61000001FD8F15FCECAD4C0A439B2724DBAF040
96,-574.343183954858,17464.2357555791,0101000020E6100000E5B93AD7BEF281C0F6A79E160F0ED140
97,-86004.9865059328,-69786.3068292112,0101000020E61000001D69BAC84FFFF4C037BCC5E8A409F1C0
98,-45356.5064818658,5824.72437841115,0101000020E6100000918719359025E6C0E10CDD70B9C0B640
99,-94473.6218613817,-64700.081640119,0101000020E61000007AF024F39910F7C0F1B2CB9C8297EFC0
